"","student","first","second","third","fourth"
"1",41,0,59.7,45.4,8.9
"2",3,4.2,65.9,47.7,74.6
"3",22,17.5,90.4,78.2,66.8
"4",25,26.6,37.1,100,61.7
"5",15,28.1,90.7,80.2,37.9
"6",9,29.8,84,88.1,43.4
"7",106,30.8,79.2,57.5,79.9
"8",101,31.8,52.4,69.7,39.7
"9",46,35.1,69.4,43.2,55.8
"10",52,37.8,68,72.6,85.9
"11",78,38.2,61.7,59.6,50
"12",84,38.3,99.1,84.5,54.8
"13",55,39.2,73.2,73,68.6
"14",98,39.6,76.6,68.1,53.9
"15",13,39.9,75.3,67.4,82
"16",95,40.8,81.8,92.4,43.9
"17",103,41.2,61.1,86.5,9.5
"18",43,41.7,83.9,73.1,78.8
"19",99,42.3,58.8,48.2,75.4
"20",21,42.7,37.6,48,28.6
"21",49,45,100,40.3,63.9
"22",8,45.7,55.4,73,31.2
"23",32,46.2,64.7,87.4,61.1
"24",70,46.4,77.4,35.6,26.4
"25",76,46.6,63.8,9.4,33.9
"26",90,47.6,50.9,73.6,57.3
"27",58,47.7,61.6,67.3,43
"28",45,48.7,100,41.9,6.8
"29",48,49.1,88.2,52.6,9.1
"30",19,50.2,88.6,91.9,60.4
"31",44,51.3,59,37.2,15.4
"32",56,51.6,59,77.3,72
"33",68,52.4,74.2,83.9,64.5
"34",77,52.6,51.1,57.3,63.5
"35",24,53.8,57.3,61.2,52.1
"36",97,54.6,57.3,72.4,39.6
"37",93,54.8,78.2,63,77.2
"38",102,56.3,94,70.1,74.8
"39",20,56.7,40.3,84.7,77.7
"40",1,57.8,97.9,48.1,32.3
"41",88,58.7,88.9,50.2,95.7
"42",79,59.2,100,88.5,40.1
"43",35,60.7,64.2,73.6,28.3
"44",42,61,90.5,57.2,67
"45",29,61.7,85,100,11.4
"46",81,62.4,88.7,38.1,33.8
"47",69,62.5,50.9,62.3,58.8
"48",26,63.3,59.1,54.9,53.3
"49",27,63.4,33.1,56.7,72.7
"50",74,63.5,91.7,57.7,53.7
"51",33,63.6,62.6,89.5,12.8
"52",100,63.6,91.8,65.9,100
"53",59,64.2,100,83.7,75.3
"54",17,64.2,57.2,74.9,51.3
"55",71,64.2,53.6,24.5,88.8
"56",63,64.6,63.8,47.6,58.5
"57",18,64.6,81.3,49.7,56.1
"58",5,64.9,100,91.3,36.7
"59",94,65.4,98.4,54.4,68.1
"60",37,65.4,82.3,59.4,100
"61",14,65.6,52.4,74.4,67.2
"62",12,67.7,61.3,90,87.4
"63",96,68.5,71.2,71.1,44.1
"64",36,68.9,62.1,41.3,35.9
"65",34,69,35.3,41.7,39.3
"66",51,69.1,39.2,42.2,61.2
"67",86,69.1,58.9,95.3,53.8
"68",53,70.3,82.3,79.1,57.8
"69",107,70.7,56.5,100,60.4
"70",11,71.4,69,36.6,59
"71",4,71.9,55.8,73.4,47.8
"72",31,72.9,70.7,85,86
"73",64,73.9,49,25.8,48.1
"74",75,74.1,100,64.5,92.4
"75",91,74.2,87.8,46,58.7
"76",89,74.3,65.1,65.1,27.5
"77",47,74.6,65.4,65.6,36.1
"78",66,74.9,35.4,58.5,96.1
"79",80,75.1,78.9,40.2,11.3
"80",61,75.2,82.7,71.2,41.4
"81",65,75.3,55.7,65.1,50.9
"82",67,75.3,80.1,63.3,59.7
"83",105,75.4,67.6,28.2,40.5
"84",23,76,46.6,31.8,59.9
"85",85,76.5,52.4,89.9,27.8
"86",62,77.1,66.2,79.2,69
"87",38,77.6,80.2,92.1,69.8
"88",39,78.7,50.9,57.7,48.6
"89",92,80.2,72.4,44.9,71.7
"90",50,80.8,45,44.2,80.7
"91",6,85.3,56.3,42.1,48.7
"92",72,86.7,88.7,71.8,54.4
"93",10,87.7,15,40.1,48.2
"94",16,88.7,94.1,62.3,68.9
"95",57,89.2,100,43.1,82.1
"96",28,91.5,62.7,63,39.4
"97",2,92,84.7,41.5,35.9
"98",73,93,44.6,65.7,83.9
"99",54,93.3,100,74,48.9
"100",7,94.2,69.5,52.4,44.9
"101",40,96.4,73.1,88.8,43.2
"102",83,100,74.4,56.9,70.9
"103",82,100,70.7,39.3,49.9
"104",30,100,82.9,64.7,77.6
"105",87,100,53.4,73.5,58.7
"106",60,100,69.8,75.3,74.1
"107",104,100,91.3,68.9,76.7
