student,n_question
100,2
27,4
77,4
78,3
3,4
61,5
68,5
71,2
21,4
65,3
82,5
62,4
40,7
34,6
43,5
93,2
22,2
38,3
92,1
53,9
24,3
6,6
47,7
54,6
105,5
18,12
33,5
25,5
83,4
85,4
67,6
81,5
99,3
63,1
98,3
29,5
96,6
30,4
84,4
49,7
42,8
23,4
9,13
2,3
17,7
73,4
1,5
5,1
80,4
97,2
70,4
4,6
102,4
56,4
12,7
106,8
46,10
90,10
44,1
7,5
41,7
72,10
16,6
59,2
74,6
51,3
103,3
35,7
48,3
104,2
14,7
57,4
10,1
37,6
50,8
39,4
26,2
28,2
11,3
94,7
19,2
79,8
55,3
36,9
107,7
88,5
32,4
8,7
15,5
86,6
45,5
69,5
60,9
52,2
89,4
13,5
87,1
75,5
66,6
101,5
91,7
64,1
58,3
20,9
95,4
31,5
76,7
